name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2015-09-14,20.2,12.5,15.4,20.2,12.5,15.4,11.5,79.0,3.872,100,50.0,rain,0.0,0.0,77.2,31.9,237.6,1008.2,77.8,9.5,109.7,9.5,4,,2015-09-14T07:01:12,2015-09-14T19:40:59,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-15,18.9,12.2,14.7,18.9,12.2,14.7,9.0,70.2,0.02,100,12.5,rain,0.0,0.0,43.0,17.9,202.1,1010.2,84.6,10.0,145.6,12.6,5,,2015-09-15T07:02:31,2015-09-15T19:38:57,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-16,21.1,12.4,15.8,21.1,12.4,15.8,11.1,74.3,0.361,100,12.5,rain,0.0,0.0,22.1,9.7,18.2,1001.3,74.7,10.0,174.4,15.0,6,,2015-09-16T07:03:51,2015-09-16T19:36:55,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-17,16.3,10.6,13.3,16.3,10.6,13.3,11.3,87.8,4.419,100,50.0,rain,0.0,0.0,44.4,18.4,256.1,1007.3,58.6,9.3,184.6,15.9,7,,2015-09-17T07:05:11,2015-09-17T19:34:53,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-18,14.7,10.5,12.3,14.7,10.5,12.3,10.3,87.5,0.529,100,29.17,rain,0.0,0.0,27.2,12.8,217.7,1018.8,73.2,9.9,110.4,9.5,4,,2015-09-18T07:06:31,2015-09-18T19:32:50,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-19,17.7,8.7,12.8,17.7,8.7,12.8,9.0,80.2,0.093,100,8.33,rain,0.0,0.0,27.7,12.9,278.5,1022.7,50.4,6.0,98.2,8.2,4,,2015-09-19T07:07:51,2015-09-19T19:30:48,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06679099999,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-20,16.9,10.7,13.3,16.9,10.7,13.3,8.9,76.1,0.112,100,20.83,rain,0.0,0.0,18.4,8.3,31.4,1023.7,75.0,10.0,189.0,16.3,6,,2015-09-20T07:09:11,2015-09-20T19:28:45,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-21,17.6,7.7,12.0,17.6,6.7,11.6,8.2,79.0,0.0,0,0.0,,0.0,0.0,20.5,8.7,34.3,1017.5,33.1,8.8,228.0,19.7,7,,2015-09-21T07:10:31,2015-09-21T19:26:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-22,16.2,10.2,13.4,16.2,10.2,13.4,9.2,76.9,0.15,100,12.5,rain,0.0,0.0,47.6,17.1,236.5,1008.6,80.3,9.8,134.4,11.4,6,,2015-09-22T07:11:51,2015-09-22T19:24:40,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-23,10.8,8.7,9.6,10.8,6.5,8.9,7.7,87.6,7.649,100,75.0,rain,0.0,0.0,47.9,19.1,233.0,1013.4,87.9,9.5,63.8,5.5,2,,2015-09-23T07:13:12,2015-09-23T19:22:37,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-24,15.7,8.0,11.0,15.7,8.0,11.0,7.2,78.5,0.288,100,12.5,rain,0.0,0.0,18.3,7.5,72.0,1021.0,61.6,9.9,194.7,16.6,6,,2015-09-24T07:14:32,2015-09-24T19:20:35,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-25,17.0,6.4,11.2,17.0,5.7,11.1,7.1,78.2,0.0,0,0.0,,0.0,0.0,26.9,11.0,47.0,1022.2,48.9,7.9,204.4,17.6,7,,2015-09-25T07:15:53,2015-09-25T19:18:33,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-26,18.2,7.8,12.4,18.2,6.4,11.9,8.2,77.3,0.0,0,0.0,,0.0,0.0,39.3,17.6,47.3,1021.8,37.7,8.2,207.1,17.8,7,,2015-09-26T07:17:14,2015-09-26T19:16:30,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-27,17.0,10.6,12.7,17.0,10.6,12.7,7.0,69.8,0.0,0,0.0,,0.0,0.0,44.2,15.6,50.0,1025.1,72.1,10.0,185.6,15.9,7,,2015-09-27T07:18:35,2015-09-27T19:14:28,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-28,15.2,6.2,10.6,15.2,4.7,9.8,3.5,62.8,0.0,0,0.0,,0.0,0.0,46.5,19.5,54.7,1029.6,32.3,10.0,210.4,18.1,7,,2015-09-28T07:19:57,2015-09-28T19:12:27,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-29,15.8,6.8,10.7,15.8,4.7,9.8,3.3,61.7,0.004,100,4.17,rain,0.0,0.0,46.1,17.0,56.0,1027.3,9.6,10.0,205.8,17.8,7,,2015-09-29T07:21:18,2015-09-29T19:10:25,0.54,Rain,Clear conditions throughout the day with afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06646099999,06660099999,06674099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2015-09-30,14.0,5.5,9.3,14.0,3.7,8.2,4.1,70.9,0.0,0,0.0,,0.0,0.0,36.2,16.5,51.7,1027.2,44.3,10.0,207.3,17.9,7,,2015-09-30T07:22:40,2015-09-30T19:08:24,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-01,14.2,3.7,8.4,14.2,0.3,7.2,3.1,70.1,0.0,0,0.0,,0.0,0.0,43.0,19.4,46.9,1024.7,35.6,10.0,203.0,17.6,7,,2015-10-01T07:24:02,2015-10-01T19:06:23,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-02,16.8,5.7,10.7,16.8,4.0,10.3,5.9,73.3,0.0,0,0.0,,0.0,0.0,21.9,9.0,44.9,1020.8,40.4,,179.0,15.5,6,,2015-10-02T07:25:24,2015-10-02T19:04:22,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06647099999,06673099999,06660099999,06674099999,06620099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-03,20.0,9.8,14.1,20.0,9.8,14.1,8.0,68.5,0.0,0,0.0,,0.0,0.0,18.9,7.1,291.1,1016.6,49.5,8.9,171.1,14.8,6,,2015-10-03T07:26:46,2015-10-03T19:02:22,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06647099999,06673099999,06675099999,06646099999,06660099999,06674099999,06620099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-04,17.1,10.3,12.9,17.1,10.3,12.9,8.2,74.5,2.414,100,20.83,rain,0.0,0.0,31.1,14.6,230.8,1018.1,74.6,9.7,161.0,13.9,6,,2015-10-04T07:28:09,2015-10-04T19:00:22,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06679099999,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-05,19.6,9.5,13.5,19.6,9.5,13.5,9.8,80.1,1.215,100,41.67,rain,0.0,0.0,18.0,9.0,40.5,1014.9,88.6,9.3,144.8,12.5,6,,2015-10-05T07:29:31,2015-10-05T18:58:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-06,17.2,12.4,14.2,17.2,12.4,14.2,12.9,92.2,7.339,100,50.0,rain,0.0,0.0,52.7,20.1,194.7,1009.1,83.2,7.3,89.2,7.7,6,,2015-10-06T07:30:54,2015-10-06T18:56:24,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-07,15.1,11.5,13.5,15.1,11.5,13.5,10.3,81.4,1.076,100,45.83,rain,0.0,0.0,29.6,14.4,261.3,1014.7,88.6,9.3,146.3,12.8,6,,2015-10-07T07:32:18,2015-10-07T18:54:26,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-08,14.6,9.4,11.8,14.6,9.1,11.8,8.2,79.7,0.016,100,16.67,rain,0.0,0.0,20.2,5.1,33.6,1019.9,90.4,10.0,87.4,7.6,3,,2015-10-08T07:33:41,2015-10-08T18:52:28,0.85,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-09,14.8,8.3,11.1,14.8,7.4,10.9,8.0,81.9,0.0,0,0.0,,0.0,0.0,17.9,8.6,44.3,1019.2,63.3,10.0,113.3,9.9,5,,2015-10-09T07:35:05,2015-10-09T18:50:31,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-10,11.4,8.0,10.1,11.4,7.3,9.9,8.3,88.6,0.001,100,4.17,rain,0.0,0.0,26.5,9.1,40.4,1015.0,74.6,8.0,84.4,7.3,5,,2015-10-10T07:36:30,2015-10-10T18:48:34,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-11,11.2,9.5,10.4,11.2,7.8,10.1,7.7,83.5,0.0,0,0.0,,0.0,0.0,32.9,17.3,46.9,1011.9,90.8,9.3,160.3,13.9,6,,2015-10-11T07:37:54,2015-10-11T18:46:38,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-12,13.2,7.2,9.7,13.2,5.5,8.8,6.0,78.0,0.0,0,0.0,,0.0,0.0,32.1,13.5,42.4,1014.3,85.7,9.6,164.6,14.3,6,,2015-10-12T07:39:19,2015-10-12T18:44:42,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-13,10.6,5.4,8.2,10.6,3.4,7.6,6.4,88.2,4.542,100,45.83,rain,0.0,0.0,38.3,18.5,296.1,1014.4,74.4,5.6,79.5,6.8,4,,2015-10-13T07:40:44,2015-10-13T18:42:48,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-14,8.9,4.4,6.4,8.0,4.4,5.8,2.8,78.7,0.044,100,8.33,rain,0.0,0.0,34.2,11.9,25.1,1015.5,86.7,7.7,136.6,11.9,6,,2015-10-14T07:42:09,2015-10-14T18:40:54,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-15,6.0,3.8,4.9,5.3,0.8,3.3,3.0,87.8,2.793,100,58.33,rain,0.0,0.0,33.9,13.6,24.9,1014.3,90.4,6.9,91.5,7.8,4,,2015-10-15T07:43:35,2015-10-15T18:39:00,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-16,5.6,3.8,4.4,5.6,2.7,4.3,2.7,88.9,0.926,100,45.83,rain,0.0,0.0,16.0,5.4,317.5,1018.9,90.4,5.6,89.0,7.7,4,,2015-10-16T07:45:01,2015-10-16T18:37:08,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-17,6.4,1.2,4.2,6.4,1.2,3.9,2.1,86.7,0.869,100,29.17,rain,0.0,0.0,12.4,5.2,20.8,1019.3,84.2,5.0,95.1,8.1,4,,2015-10-17T07:46:27,2015-10-17T18:35:16,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-18,7.3,4.7,5.8,7.3,3.2,5.4,5.1,95.4,10.612,100,75.0,rain,0.0,0.0,13.8,6.9,50.2,1018.5,91.6,5.3,83.5,7.1,3,,2015-10-18T07:47:54,2015-10-18T18:33:26,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-19,9.6,3.5,6.4,8.6,2.3,5.4,3.5,82.8,0.085,100,8.33,rain,0.0,0.0,23.2,10.5,39.2,1020.4,65.3,8.0,129.8,11.0,5,,2015-10-19T07:49:21,2015-10-19T18:31:36,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-20,10.4,1.8,5.0,10.4,-0.4,4.0,2.0,81.8,0.0,0,0.0,,0.0,0.0,20.4,11.5,53.2,1022.4,55.4,8.0,157.9,13.7,6,,2015-10-20T07:50:48,2015-10-20T18:29:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-21,8.9,2.8,5.6,8.5,2.1,5.4,2.6,81.3,0.0,0,0.0,,0.0,0.0,16.3,8.7,54.4,1021.9,79.7,8.3,154.7,13.5,6,,2015-10-21T07:52:16,2015-10-21T18:28:00,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-22,10.4,2.4,6.6,10.4,2.4,6.1,3.4,81.1,0.0,0,0.0,,0.0,0.0,21.0,12.0,236.7,1021.1,76.7,7.1,134.1,11.6,5,,2015-10-22T07:53:44,2015-10-22T18:26:13,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-23,11.7,8.2,9.8,11.7,8.2,9.8,7.5,85.5,0.0,0,0.0,,0.0,0.0,27.7,9.4,49.5,1023.8,90.4,7.8,133.6,11.4,6,,2015-10-23T07:55:12,2015-10-23T18:24:27,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-24,16.2,8.4,11.2,16.2,7.8,11.1,7.6,79.1,0.0,0,0.0,,0.0,0.0,14.8,8.8,207.5,1020.8,90.2,9.3,109.1,9.2,4,,2015-10-24T07:56:40,2015-10-24T18:22:43,0.39,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-25,15.3,8.9,11.1,15.3,7.4,11.0,8.0,81.4,0.0,0,0.0,,0.0,0.0,23.9,11.6,46.8,1024.0,70.5,10.0,83.7,7.4,4,,2015-10-25T06:58:09,2015-10-25T17:20:59,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-26,13.9,7.4,10.0,13.9,5.9,9.6,7.6,85.2,0.084,100,4.17,rain,0.0,0.0,29.1,11.5,49.0,1020.0,57.4,8.1,140.3,12.1,5,,2015-10-26T06:59:38,2015-10-26T17:19:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-27,9.9,7.5,8.3,9.9,6.8,8.1,7.2,92.7,0.0,0,0.0,,0.0,0.0,19.0,8.8,25.1,1018.0,90.0,4.4,134.3,11.7,5,,2015-10-27T07:01:07,2015-10-27T17:17:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-28,14.8,6.7,10.0,14.8,5.9,9.8,7.2,83.5,0.205,100,12.5,rain,0.0,0.0,31.7,13.3,303.8,1012.9,85.9,5.8,101.1,8.7,5,,2015-10-28T07:02:36,2015-10-28T17:15:57,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-29,11.2,8.5,9.4,11.2,7.6,8.9,8.3,92.6,8.453,100,54.17,rain,0.0,0.0,32.1,10.2,194.6,1019.7,87.1,8.0,44.0,3.7,2,,2015-10-29T07:04:06,2015-10-29T17:14:19,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-30,12.6,8.1,9.8,12.6,6.1,9.1,7.7,87.1,0.0,0,0.0,,0.0,0.0,22.0,12.8,43.9,1024.9,77.1,8.0,126.6,10.9,5,,2015-10-30T07:05:36,2015-10-30T17:12:42,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-10-31,11.3,8.3,9.2,11.3,7.2,8.9,7.4,88.5,0.0,0,0.0,,0.0,0.0,22.4,10.3,46.7,1027.4,93.8,8.5,129.2,11.3,5,,2015-10-31T07:07:06,2015-10-31T17:11:06,0.63,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-01,11.5,6.1,8.3,11.5,3.7,7.9,6.6,89.0,0.0,0,0.0,,0.0,0.0,21.7,12.7,18.2,1030.8,70.8,5.7,132.4,11.4,5,,2015-11-01T07:08:36,2015-11-01T17:09:32,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-02,7.9,5.5,6.4,7.3,4.7,6.2,5.5,93.7,0.0,0,0.0,,0.0,0.0,22.1,5.4,354.2,1029.1,95.4,4.8,131.1,11.3,5,,2015-11-02T07:10:06,2015-11-02T17:08:00,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-03,9.5,4.0,6.4,9.5,3.5,6.1,4.8,89.8,0.0,0,0.0,,0.0,0.0,21.0,11.6,16.1,1023.5,80.5,4.9,107.8,9.4,4,,2015-11-03T07:11:36,2015-11-03T17:06:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-04,15.1,4.3,8.8,15.1,4.3,8.8,5.3,80.5,0.0,0,0.0,,0.0,0.0,21.0,7.0,251.7,1023.5,27.8,3.2,112.4,9.7,5,,2015-11-04T07:13:07,2015-11-04T17:04:59,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-05,15.7,6.2,9.9,15.7,6.2,9.9,6.5,80.8,0.0,0,0.0,,0.0,0.0,14.6,7.1,290.8,1023.2,18.1,4.1,117.1,10.0,5,,2015-11-05T07:14:37,2015-11-05T17:03:32,0.79,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-06,17.4,8.5,11.8,17.4,8.5,11.8,7.7,76.9,0.0,0,0.0,,0.0,0.0,16.2,7.4,212.1,1026.0,38.3,10.0,113.8,9.8,5,,2015-11-06T07:16:08,2015-11-06T17:02:05,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-07,18.9,9.7,13.5,18.9,9.7,13.5,9.1,75.2,0.0,0,0.0,,0.0,0.0,15.9,7.2,198.2,1028.4,65.6,10.0,111.5,9.7,5,,2015-11-07T07:17:38,2015-11-07T17:00:41,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-08,18.4,9.4,13.0,18.4,8.9,12.9,8.0,72.4,0.0,0,0.0,,0.0,0.0,14.0,6.8,181.5,1029.5,54.8,10.0,107.4,9.4,4,,2015-11-08T07:19:09,2015-11-08T16:59:19,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-09,19.5,11.6,14.3,19.5,11.6,14.3,7.8,66.4,0.0,0,0.0,,0.0,0.0,38.1,19.6,238.4,1029.3,76.0,10.0,89.4,7.6,4,,2015-11-09T07:20:39,2015-11-09T16:57:58,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-10,16.8,8.3,11.6,16.8,8.3,11.6,8.7,82.9,0.0,0,0.0,,0.0,0.0,15.2,6.9,250.8,1029.5,64.4,6.2,109.3,9.4,4,,2015-11-10T07:22:09,2015-11-10T16:56:39,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-11,12.8,5.7,8.3,12.8,5.7,8.2,6.6,89.7,0.0,0,0.0,,0.0,0.0,15.1,6.7,265.7,1028.5,31.6,6.0,110.1,9.6,5,,2015-11-11T07:23:39,2015-11-11T16:55:22,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-12,7.4,5.2,6.2,7.4,5.2,6.1,5.8,97.3,0.035,100,12.5,rain,0.0,0.0,11.0,5.3,324.5,1029.2,74.5,1.1,101.2,8.8,4,,2015-11-12T07:25:09,2015-11-12T16:54:07,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-13,11.9,5.6,8.4,11.9,4.6,8.2,5.7,83.5,0.0,0,0.0,,0.0,0.0,33.7,20.0,229.6,1029.2,87.7,7.5,83.1,7.2,4,,2015-11-13T07:26:38,2015-11-13T16:52:54,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-14,10.7,7.4,9.0,10.7,6.3,8.3,5.2,77.4,1.033,100,8.33,rain,0.0,0.0,36.2,14.2,268.4,1031.1,84.0,9.6,85.8,7.4,4,,2015-11-14T07:28:08,2015-11-14T16:51:43,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-15,17.3,8.4,12.3,17.3,6.9,11.9,3.8,56.9,0.0,0,0.0,,0.0,0.0,46.9,18.1,242.0,1023.5,70.6,10.0,88.5,7.6,4,,2015-11-15T07:29:37,2015-11-15T16:50:34,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2015-11-16,15.7,7.3,10.6,15.7,6.0,10.5,5.7,72.4,0.0,0,0.0,,0.0,0.0,25.9,12.9,275.4,1020.9,60.4,,95.6,8.3,4,,2015-11-16T07:31:05,2015-11-16T16:49:27,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
